run_name,model,variant,pattern,target_pattern,rate,seed,result_path,mae_mean,rmse_mean,mae_T,mae_RH,mae_wspd,mae_P,mae_q,rmse_T,rmse_RH,rmse_wspd,rmse_P,rmse_q,best_epoch
ecbit_no_blockmask_short_r40_s44,ecbit,no_blockmask,mcar,short,0.4,44,experiments/results/metrics/round2_gated/ecbit_no_blockmask_short_r40_s44/result.json,0.18885208666324615,0.27878326177597046,0.11700345575809479,0.29089438915252686,0.32357001304626465,0.05124043673276901,0.16155210137367249,0.15597103536128998,0.4056175649166107,0.5222836136817932,0.06757543981075287,0.24246858060359955,49
ecbit_no_blockmask_long_r60_s42,ecbit,no_blockmask,mcar,long,0.6,42,experiments/results/metrics/round2_gated/ecbit_no_blockmask_long_r60_s42/result.json,0.19793377816677094,0.29045939445495605,0.12108056992292404,0.3127467632293701,0.340135395526886,0.047792818397283554,0.16791334748268127,0.16091251373291016,0.43554747104644775,0.5406340956687927,0.06319040805101395,0.2520125210285187,48
ecbit_no_blockmask_medium_r60_s42,ecbit,no_blockmask,mcar,medium,0.6,42,experiments/results/metrics/round2_gated/ecbit_no_blockmask_medium_r60_s42/result.json,0.19793377816677094,0.29045939445495605,0.12108056992292404,0.3127467632293701,0.340135395526886,0.047792818397283554,0.16791334748268127,0.16091251373291016,0.43554747104644775,0.5406340956687927,0.06319040805101395,0.2520125210285187,48
ecbit_no_blockmask_short_r60_s42,ecbit,no_blockmask,mcar,short,0.6,42,experiments/results/metrics/round2_gated/ecbit_no_blockmask_short_r60_s42/result.json,0.19793377816677094,0.29045939445495605,0.12108056992292404,0.3127467632293701,0.340135395526886,0.047792818397283554,0.16791334748268127,0.16091251373291016,0.43554747104644775,0.5406340956687927,0.06319040805101395,0.2520125210285187,48
ecbit_no_blockmask_long_r60_s43,ecbit,no_blockmask,mcar,long,0.6,43,experiments/results/metrics/round2_gated/ecbit_no_blockmask_long_r60_s43/result.json,0.19840487837791443,0.2922346293926239,0.12220898270606995,0.3143024742603302,0.3383689224720001,0.04842706769704819,0.16871701180934906,0.16245229542255402,0.4365662634372711,0.5436123609542847,0.06489188224077225,0.2536503076553345,49
ecbit_no_blockmask_medium_r60_s43,ecbit,no_blockmask,mcar,medium,0.6,43,experiments/results/metrics/round2_gated/ecbit_no_blockmask_medium_r60_s43/result.json,0.19840487837791443,0.2922346293926239,0.12220898270606995,0.3143024742603302,0.3383689224720001,0.04842706769704819,0.16871701180934906,0.16245229542255402,0.4365662634372711,0.5436123609542847,0.06489188224077225,0.2536503076553345,49
ecbit_no_blockmask_short_r60_s43,ecbit,no_blockmask,mcar,short,0.6,43,experiments/results/metrics/round2_gated/ecbit_no_blockmask_short_r60_s43/result.json,0.19840487837791443,0.2922346293926239,0.12220898270606995,0.3143024742603302,0.3383689224720001,0.04842706769704819,0.16871701180934906,0.16245229542255402,0.4365662634372711,0.5436123609542847,0.06489188224077225,0.2536503076553345,49
ecbit_no_blockmask_long_r60_s44,ecbit,no_blockmask,mcar,long,0.6,44,experiments/results/metrics/round2_gated/ecbit_no_blockmask_long_r60_s44/result.json,0.19911743700504303,0.29327937960624695,0.12259621173143387,0.3150390088558197,0.3396811783313751,0.049334559589624405,0.16893617808818817,0.1636652946472168,0.43737873435020447,0.5453950762748718,0.06613124161958694,0.2538265883922577,49
ecbit_no_blockmask_medium_r60_s44,ecbit,no_blockmask,mcar,medium,0.6,44,experiments/results/metrics/round2_gated/ecbit_no_blockmask_medium_r60_s44/result.json,0.19911743700504303,0.29327937960624695,0.12259621173143387,0.3150390088558197,0.3396811783313751,0.049334559589624405,0.16893617808818817,0.1636652946472168,0.43737873435020447,0.5453950762748718,0.06613124161958694,0.2538265883922577,49
ecbit_no_blockmask_short_r60_s44,ecbit,no_blockmask,mcar,short,0.6,44,experiments/results/metrics/round2_gated/ecbit_no_blockmask_short_r60_s44/result.json,0.19911743700504303,0.29327937960624695,0.12259621173143387,0.3150390088558197,0.3396811783313751,0.049334559589624405,0.16893617808818817,0.1636652946472168,0.43737873435020447,0.5453950762748718,0.06613124161958694,0.2538265883922577,49
