run_name,model,variant,pattern,target_pattern,rate,seed,result_path,mae_mean,rmse_mean,mae_T,mae_RH,mae_wspd,mae_P,mae_q,rmse_T,rmse_RH,rmse_wspd,rmse_P,rmse_q,best_epoch
ecbit_no_cross_long_r60_s42,ecbit,no_cross,long,,0.6,42,experiments/results/metrics/round2/ecbit_no_cross_long_r60_s42/result.json,0.25813981890678406,0.3661152422428131,0.159210667014122,0.45004773139953613,0.41607311367988586,0.05956156551837921,0.20580601692199707,0.20985236763954163,0.5905670523643494,0.6452636122703552,0.0815260261297226,0.30336707830429077,49
ecbit_no_cross_long_r60_s43,ecbit,no_cross,long,,0.6,43,experiments/results/metrics/round2/ecbit_no_cross_long_r60_s43/result.json,0.2577402889728546,0.3645397424697876,0.16023693978786469,0.4467078745365143,0.4144071936607361,0.059193722903728485,0.20815564692020416,0.2112811803817749,0.5857324004173279,0.6389905214309692,0.08082898706197739,0.3058655858039856,49
ecbit_no_cross_long_r60_s44,ecbit,no_cross,long,,0.6,44,experiments/results/metrics/round2/ecbit_no_cross_long_r60_s44/result.json,0.257679283618927,0.3628382086753845,0.15802901983261108,0.4536691904067993,0.41129398345947266,0.057608429342508316,0.20779575407505035,0.20854325592517853,0.5944488644599915,0.6315741539001465,0.07619298249483109,0.30343180894851685,46
ecbit_no_cross_medium_r20_s42,ecbit,no_cross,medium,,0.2,42,experiments/results/metrics/round2/ecbit_no_cross_medium_r20_s42/result.json,0.258955717086792,0.36339983344078064,0.16428135335445404,0.4419326186180115,0.4187363386154175,0.05692135542631149,0.2129068821668625,0.21787136793136597,0.5753903388977051,0.6416180729866028,0.07498693466186523,0.3071325719356537,48
ecbit_no_cross_medium_r20_s43,ecbit,no_cross,medium,,0.2,43,experiments/results/metrics/round2/ecbit_no_cross_medium_r20_s43/result.json,0.258362352848053,0.3656768798828125,0.16273373365402222,0.4465453028678894,0.41603487730026245,0.05714857950806618,0.20934942364692688,0.21429121494293213,0.5841260552406311,0.6504409909248352,0.07392477989196777,0.3056013882160187,46
ecbit_no_cross_medium_r20_s44,ecbit,no_cross,medium,,0.2,44,experiments/results/metrics/round2/ecbit_no_cross_medium_r20_s44/result.json,0.2566043734550476,0.36319705843925476,0.1652011275291443,0.4381023049354553,0.41140326857566833,0.055356815457344055,0.2129582315683365,0.21689707040786743,0.5751416087150574,0.6404098272323608,0.07445315271615982,0.3090837895870209,47
ecbit_no_cross_medium_r40_s42,ecbit,no_cross,medium,,0.4,42,experiments/results/metrics/round2/ecbit_no_cross_medium_r40_s42/result.json,0.25521963834762573,0.3596075177192688,0.16313965618610382,0.4378678500652313,0.41089385747909546,0.05787268280982971,0.20632407069206238,0.21508516371250153,0.5755177736282349,0.6307995319366455,0.07355231791734695,0.3030827045440674,45
ecbit_no_cross_medium_r40_s43,ecbit,no_cross,medium,,0.4,43,experiments/results/metrics/round2/ecbit_no_cross_medium_r40_s43/result.json,0.25589075684547424,0.3596384525299072,0.16340859234333038,0.44223475456237793,0.4092240333557129,0.05654031038284302,0.20804601907730103,0.21463267505168915,0.579285740852356,0.6288608312606812,0.07294417172670364,0.30246883630752563,45
ecbit_no_cross_medium_r40_s44,ecbit,no_cross,medium,,0.4,44,experiments/results/metrics/round2/ecbit_no_cross_medium_r40_s44/result.json,0.25490185618400574,0.3601710796356201,0.16017544269561768,0.44361039996147156,0.4118697941303253,0.05438053235411644,0.20447313785552979,0.2110089212656021,0.5833471417427063,0.6358759999275208,0.07048872113227844,0.30013468861579895,49
ecbit_no_cross_medium_r60_s42,ecbit,no_cross,medium,,0.6,42,experiments/results/metrics/round2/ecbit_no_cross_medium_r60_s42/result.json,0.25718364119529724,0.36383292078971863,0.1582086682319641,0.44956353306770325,0.4159662127494812,0.05665658041834831,0.205523282289505,0.2096490114927292,0.5868222117424011,0.6445792317390442,0.07452859729528427,0.3035855293273926,49
ecbit_no_cross_medium_r60_s43,ecbit,no_cross,medium,,0.6,43,experiments/results/metrics/round2/ecbit_no_cross_medium_r60_s43/result.json,0.25553610920906067,0.36114996671676636,0.15895356237888336,0.4421677887439728,0.4130063056945801,0.057349152863025665,0.2062036693096161,0.209791898727417,0.582609236240387,0.6348361372947693,0.07618865370750427,0.3023238480091095,49
ecbit_no_cross_medium_r60_s44,ecbit,no_cross,medium,,0.6,44,experiments/results/metrics/round2/ecbit_no_cross_medium_r60_s44/result.json,0.2553918957710266,0.36197853088378906,0.1593107134103775,0.4435730576515198,0.41301509737968445,0.05620969459414482,0.20485080778598785,0.20961029827594757,0.5810506343841553,0.6402746438980103,0.07686010003089905,0.3020969331264496,48
ecbit_no_cross_short_r20_s42,ecbit,no_cross,short,,0.2,42,experiments/results/metrics/round2/ecbit_no_cross_short_r20_s42/result.json,0.24580726027488708,0.3502563536167145,0.15667058527469635,0.41755440831184387,0.4029123783111572,0.0504414364695549,0.20145760476589203,0.20625902712345123,0.5517316460609436,0.6257458329200745,0.0727100819349289,0.29483526945114136,45
ecbit_no_cross_short_r20_s43,ecbit,no_cross,short,,0.2,43,experiments/results/metrics/round2/ecbit_no_cross_short_r20_s43/result.json,0.24688497185707092,0.353074312210083,0.15722647309303284,0.4173171818256378,0.4085026979446411,0.05144977942109108,0.1999286711215973,0.20713724195957184,0.5527740120887756,0.6447533965110779,0.06889154762029648,0.29181525111198425,47
